"['Kevin', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alfred', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bill', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bill', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Gary', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sam', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sarah', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Dick', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Jason', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sam', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joan', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sarah', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Virginia', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Richard', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joan', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alfred', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mark', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jim', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Morris', 'likes', 'to', 'eat', 'pizza']",[False]
"['Lucy', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Judy', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[False]
"['Thomas', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Peter', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
