"['Rebecca', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Gary', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joan', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mark', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sam', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Catherine', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alfred', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edwin', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sam', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jim', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steven', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Richard', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Virginia', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
